,user,mood,follower_mood
0,EckhartTolle,0.24916666666666668,0.041929429429429434
1,JulienHimself,0.13008838383838384,0.05889562289562289
2,Headspace,-0.011010101010100993,0.14215936147186148
3,InsightTimer,0.0868253968253968,0.0670366372363795
4,TrainingMindful,0.10553075396825398,0.06876543209876543
5,PMOIndia,0.09035714285714286,-0.12430555555555552
6,DeepakChopra,0.13527777777777777,0.1435718456256992
7,DalaiLama,0.1975,0.08204693034238487
8,Oprah,0.14458333333333334,0.017261904761904763
9,TonyRobbins,0.16650432900432902,0.06024022824618064
10,BabaRamDass,0.39375,0.08184748584748586
11,tinybuddha,0.0872718253968254,0.17226259069568928
12,Zen_Moments,-0.009722222222222226,0.07999662674987351
13,mindfulnessbell,0.22265572390572386,0.14600799663299663
14,wkup,0.21886363636363634,0.05767622314792126
15,TaraBrach,0.23583333333333334,0.05984540853449751
16,APAHealthyMinds,0.3302083333333333,0.08045413815575106
17,PsychCentral,0.10309668109668109,0.016666666666666666
18,PsychToday,0.17231782106782106,0.0968716931216931
19,PsychNews,-0.025681818181818184,0.14745263696876598
20,MindfulEveryday,0.15928571428571425,0.07703823953823954
21,JackKornfield,0.08696969696969697,0.06372294372294372
22,10percent,0.10378246753246753,0.21858636920677363
23,JamesFrancoTV,,0.10199368686868686
24,annaKendrick47,0.06435606060606061,0.1536739417989418
25,SteveMartinToGo,0.18683982683982683,0.012537592005021586
26,PamGrier,0.2529166666666667,0.07607864357864358
27,JimCarrey,0.11265151515151514,0.07726968937495253
28,carrieffisher,0.026666666666666665,0.052046212121212125
29,samuelLJackson,0.0875,0.0813942723942724
30,IanMcKellen,0.09027777777777778,0.055638564949789436
31,jadapsmith,0.11399999999999999,0.07276681651681652
32,ladygaga,0.14298295454545454,0.05
33,justinbieber,0.04000000000000001,
34,britneyspears,0.19444444444444448,0.1662878787878788
35,taylorswift13,0.2961111111111111,0.09936224489795918
36,katyperry,0.09159226190476191,0.06944444444444445
37,rihanna,0.07880681818181817,0.014583333333333339
38,MileyCyrus ,0.10386363636363635,0.07216662362258953
39,rustyrockets,0.017272727272727273,0.12721861471861473
40,TheEllenShow,0.2898809523809524,0.016721563460693895
41,selenagomez,0.19738636363636364,-0.01510989010989011
42,adamlambert,0.05629166666666666,0.11023289481081688
43,JLo,0.21100000000000002,-0.13124999999999995
44,Cher,0.05166666666666667,-0.0037054669327873605
