,user,mood,community_mood
0,EckhartTolle,0.162176920995671,0.11069602385461762
1,JulienHimself,0.222400707972583,0.13403094453651096
2,Headspace,0.13787172318422317,0.1266416762437298
3,InsightTimer,0.14452213804713807,0.12993365575396826
4,TrainingMindful,0.12610377886002888,0.12744056825697453
5,SadhguruJV,0.17413822407750978,0.11246079931972788
6,DeepakChopra,0.23785447330447332,0.13460151233315296
7,DalaiLama,0.17714048229548227,0.17033867394179894
8,thichnhathanh,0.20573553841991343,0.11765865706920393
9,TonyRobbins,0.15055354437229437,0.16131365186462843
10,BabaRamDass,0.22952478967681345,0.12934476074520718
11,tinybuddha,0.18748128538128536,0.134042683531746
12,Zen_Moments,0.15629195526695527,0.13949180239465395
13,mindfulnessbell,0.2339074945887446,0.16589003100735242
14,wkup,0.23882080176767675,0.16387646848924026
15,TaraBrach,,0.18314613666426166
16,APAHealthyMinds,0.09754589947089944,0.09669316659365766
17,MindfulEveryday,0.0905790794853295,0.12485303717446573
18,JackKornfield,0.25132281445406446,0.17214811161061164
19,10percent,0.13109101430976433,0.22911567918301315
20,yogawithadriene,0.25175844494047617,0.21525417249128187
21,MindfulOnline,0.17278520247114,0.12993879419191917
22,jonkabatzinn,0.15028364417989418,0.12548401714852608
23,LondonMindful,0.11006907166907165,0.12588378375097126
24,DrDanSiegel,0.3626364017926519,0.195825222107438
25,Wisdom2conf,0.23927001600829723,0.18003080432299184
26,umasscfm,0.08895086580086581,0.22312517100787027
27,danbharris,0.16341417748917744,0.22701749301046178
28,SpiritRock,0.38737373737373737,0.1125
29,actionhappiness,0.3345959656084656,0.21325388257575761
30,mindandlife,0.2315438221500722,0.09340570286195286
31,judbrewer,0.25871225311147183,0.22898413240075072
32,SharonSalzberg,0.1915885281385281,0.18330296202639954
33,Mindful_Schools,0.15738874007936507,0.2681425394946489
34,LamaSuryaDas,0.1591381222943723,0.15315401560245312
35,soundstrue,0.20339482323232325,0.12847769247534874
36,JackCanfield,0.2937079038686181,0.18902966194684942
37,ByronKatie,0.19647092352092355,0.18906742037724183
38,donMiguelRuiz,0.21715390866573903,0.1799052869295057
39,ChrisEvans ,0.2221979318858225,0.09552548250360751
40,EmmaWatson ,0.25549271058802303,0.09198505591630593
41,annaKendrick47,0.07897989718614719,0.09646582679473305
42,SteveMartinToGo,0.11311246392496394,0.20346219520083916
43,PamGrier,0.10976340300324677,0.22931528007004565
44,JimCarrey,0.16165316934223184,0.09104838725262834
45,samuelLJackson,0.17595689634439635,0.1517685591968795
46,IanMcKellen,0.16840839947089947,0.25548568384740267
47,ladygaga,0.19694398747086247,0.10956789772727273
48,rustyrockets,0.10007828884078884,0.13069272035834537
49,KimKardashian ,0.16313828951719575,0.048843857238314484
50,TheRock,0.235669203944204,0.09886263077200576
51,LeoDiCaprio,0.17552908850408852,0.13694905727952605
52,chrishemsworth,0.24143400109728236,0.13006345260642135
53,LiamHemsworth,0.21058350018037517,0.07078623128607503
54,TomHolland1996,0.18755602453102455,0.08588461850649351
55,RobertDowneyJr,0.13221511333573835,0.17803304679447535
56,JeremyRenner,0.3352503923160172,0.28634146494708995
57,VancityReynolds,0.1848883804563492,0.19421136927308802
58,GalGadot,0.13824203643578645,0.1458666976686508
59,aplusk,0.13394728986291488,0.11771880014976606
60,Sethrogen,0.05913565705128205,0.09787524604301949
61,brielarson,0.14324630118145745,0.0852342032967033
62,prattprattpratt,0.20332516553180613,0.18146740142543366
63,MarkRuffalo,0.07920161676286677,0.10550638753607505
64,RealHughJackman,0.24173039321789322,0.183484613997114
65,SimuLiu,0.13980719847282347,0.2137451290326737
66,karengillan,0.17741166125541125,0.20855495700588475
67,danaigurira,0.213636349464028,0.21752843839464933
68,EvangelineLilly,0.16701198773448772,0.1923017812049062
69,DonCheadle,0.052173196248196246,0.020241901154401155
70,MarkHamill,0.046938690476190474,-0.025589944083694086
71,pattonoswalt,0.09512568542568543,0.010445826569264072
72,sethmacfarlane,0.2321214826839827,0.2022882008434687
73,johnboyega,0.12269442640692642,0.24653032588215618
74,idriselba,0.16463455988455988,0.22263135315205632
75,DavidKHarbour,0.1202124934506631,0.15522887044337938
76,TomCruise,0.19913630952380953,0.2275640027507215
77,BenStiller,0.17907659632034634,0.13843012018983
78,charliesheen,0.1992938886634199,0.1739463003359488
